Player,Matches,Runs,Average,Strike_Rate,Wickets,Bowling_Average,Economy_Rate,Bowling_Strike_Rate
Player_1,101,316,46.78,125.47,20,17.27,6.57,28.41
Player_2,142,863,36.18,139.45,53,33.62,8.32,38.1
Player_3,64,287,44.22,126.03,115,34.48,7.28,20.9
Player_4,121,479,46.88,119.78,145,34.92,5.25,34.0
Player_5,110,592,29.54,86.56,137,16.12,5.15,28.28
Player_6,70,140,23.3,105.74,67,29.74,5.54,33.01
Player_7,132,256,26.84,98.56,108,25.92,5.05,16.56
Player_8,136,114,32.81,97.08,136,29.12,5.3,18.69
Player_9,124,912,44.54,148.11,148,34.37,7.77,18.33
Player_10,124,164,45.82,107.52,35,28.76,7.14,32.18
Player_11,137,956,20.21,142.44,88,31.74,8.0,36.11
Player_12,149,938,35.32,124.18,41,32.34,8.65,33.74
Player_13,73,620,32.52,135.64,112,31.77,7.34,15.76
Player_14,52,443,26.66,115.18,95,23.52,7.9,36.68
Player_15,71,228,23.6,120.38,105,19.45,8.03,23.85
Player_16,102,747,30.13,114.48,48,22.93,6.51,24.93
Player_17,51,571,48.29,93.67,88,32.84,5.96,17.62
Player_18,137,162,29.7,130.57,66,17.93,5.82,33.44
Player_19,79,238,35.56,99.65,113,25.27,6.01,19.56
Player_20,87,598,41.09,81.7,104,19.66,6.1,29.1
Player_21,51,692,30.91,125.18,58,26.63,5.83,36.02
Player_22,113,491,49.15,92.4,119,32.26,8.51,17.23
Player_23,109,774,48.87,145.83,52,32.61,8.03,28.38
Player_24,70,518,27.55,146.78,120,19.73,5.19,20.83
Player_25,82,388,34.92,144.04,42,33.15,6.07,23.57
Player_26,125,478,29.03,105.91,29,26.84,5.09,26.85
Player_27,107,872,28.55,81.08,88,22.0,6.99,23.88
Player_28,71,589,21.11,144.98,119,29.16,6.9,31.22
Player_29,138,330,38.29,109.97,53,24.63,8.33,26.99
Player_30,98,140,35.08,147.67,115,22.56,6.23,29.6
Player_31,140,127,21.54,147.45,20,29.1,8.27,33.42
Player_32,108,234,28.36,139.71,88,19.97,8.87,28.94
Player_33,91,300,47.25,100.61,23,21.61,5.35,29.66
Player_34,141,939,27.19,106.96,35,23.69,8.17,29.11
Player_35,109,879,24.35,139.58,43,20.07,7.36,24.47
Player_36,129,132,34.68,102.18,99,23.1,6.92,23.44
Player_37,64,147,49.57,91.86,21,26.43,6.68,37.49
Player_38,111,602,27.26,118.98,147,29.82,8.14,30.19
Player_39,111,506,40.16,145.53,103,30.34,7.56,21.11
Player_40,96,673,42.85,128.72,143,31.46,8.22,27.46
Player_41,111,827,27.13,119.9,52,29.88,8.61,23.26
Player_42,100,904,41.85,86.8,120,28.62,7.47,38.34
Player_43,104,198,31.03,123.05,31,19.75,8.92,15.19
Player_44,113,783,38.97,149.3,86,23.0,7.43,20.63
Player_45,52,971,39.01,89.81,84,24.55,7.55,24.13
Player_46,100,825,36.07,116.28,93,16.66,7.22,27.2
Player_47,56,646,22.71,141.42,62,25.57,5.36,36.27
Player_48,70,838,45.06,131.85,63,23.73,7.91,17.2
Player_49,122,712,29.62,128.79,48,31.04,7.19,35.15
Player_50,88,561,25.6,129.17,31,34.56,6.8,16.39
Player_51,67,742,21.22,105.16,114,26.12,8.64,36.06
Player_52,53,868,37.73,100.55,65,21.45,6.19,16.29
Player_53,138,104,40.33,136.66,149,15.87,7.09,15.46
Player_54,109,317,20.5,136.71,54,33.49,7.79,32.42
Player_55,63,602,35.36,140.7,100,33.38,8.19,39.93
Player_56,58,866,26.79,143.93,109,20.06,6.84,37.42
Player_57,139,497,39.36,115.79,27,28.91,8.37,29.4
Player_58,102,970,25.23,115.11,112,16.51,8.08,37.93
Player_59,51,894,40.73,135.88,109,18.32,5.26,15.13
Player_60,133,492,31.6,125.5,134,19.34,5.18,39.38
Player_61,141,306,48.1,129.14,124,20.89,7.48,27.27
Player_62,109,114,24.13,135.71,77,34.92,6.39,33.07
Player_63,120,957,30.23,142.3,133,28.94,5.84,35.52
Player_64,93,653,23.4,103.66,94,22.68,7.32,32.96
Player_65,57,991,47.74,106.29,139,29.74,6.37,28.38
Player_66,96,560,46.32,86.58,40,33.31,7.15,26.92
Player_67,84,790,27.74,120.48,120,34.17,6.84,35.96
Player_68,127,674,39.8,82.52,118,16.16,7.34,20.13
Player_69,130,963,44.52,112.59,55,22.89,6.6,39.2
Player_70,85,842,36.66,117.99,115,17.14,7.79,32.77
Player_71,99,340,35.89,100.06,56,21.71,5.72,19.99
Player_72,53,663,27.26,121.36,31,18.39,7.79,33.41
Player_73,51,195,22.79,82.14,132,27.94,6.65,28.25
Player_74,55,999,46.92,82.61,32,22.77,8.5,32.68
Player_75,103,833,47.01,137.58,42,19.59,7.06,34.19
Player_76,53,584,38.99,105.21,118,20.32,8.89,17.18
Player_77,103,506,30.17,88.89,124,22.21,7.41,27.65
Player_78,142,330,30.48,116.56,49,20.2,5.9,38.3
Player_79,112,848,41.78,133.9,36,24.06,8.29,23.02
Player_80,67,754,46.91,95.11,132,15.65,6.38,29.85
Player_81,139,270,46.61,123.6,81,20.6,6.39,24.23
Player_82,93,640,43.4,85.97,103,23.22,5.13,26.36
Player_83,83,135,39.26,83.62,131,27.06,7.19,28.72
Player_84,123,624,22.52,117.19,105,20.42,7.14,28.72
Player_85,111,259,24.85,117.84,38,17.66,6.42,20.04
Player_86,149,938,46.96,124.62,119,16.52,8.58,32.11
Player_87,63,798,38.19,130.83,95,33.81,5.51,17.2
Player_88,144,342,20.28,148.31,28,23.33,6.32,18.47
Player_89,97,185,23.04,116.14,47,26.62,6.29,15.07
Player_90,64,895,39.91,102.61,147,33.38,5.37,17.92
Player_91,121,677,20.15,135.66,71,16.65,6.92,26.83
Player_92,127,781,24.82,98.96,102,32.53,7.75,30.15
Player_93,136,656,36.46,110.73,130,26.03,7.05,34.86
Player_94,111,673,40.76,85.49,136,18.3,5.63,17.67
Player_95,89,745,39.56,81.77,88,23.23,6.51,36.27
Player_96,134,895,26.73,147.39,118,30.55,5.01,33.65
Player_97,129,127,41.37,138.52,44,24.61,8.47,25.21
Player_98,131,719,27.12,128.72,142,34.71,5.34,38.32
Player_99,102,655,29.76,108.63,72,22.53,7.39,39.77
Player_100,73,439,42.39,92.13,76,29.99,8.95,20.13
